m_12	k'otil	t	i3	cd	73.6323672304593	137.09261692429624	137.1662492915267
m_12	k'otil	t	i3	f	77.98501948053627	137.1662492915267	137.24423431100723
m_12	k'otil	i	i3	m	200.9108016939365	137.24423431100723	137.44514511270117
m_12	k'otil	k'	c	f	31.565115951934786	138.82400204398664	138.85556715993857
m_12	k'otil	k'	c	pf	56.18561479943196	138.85556715993857	138.911752774738
m_12	k'otil	o	c	m	125.67773137533322	138.911752774738	139.03743050611334
m_12	k'otil	t	c	cd	52.15959090358524	139.03743050611334	139.08959009701692
m_12	k'otil	t	c	f	62.88476789521269	139.08959009701692	139.15247486491214
m_12	k'otil	i	c	m	163.03337894936476	139.15247486491214	139.3155082438615
m_12	kwatʃ'a	a	i1	m	115.88909821580273	142.4773397028016	142.5932288010174
m_12	kwatʃ'a	tʃ'	i1	cd	60.14812474703035	142.5932288010174	142.65337692576443
m_12	kwatʃ'a	tʃ'	i1	f	46.55625083518089	142.65337692576443	142.69993317659961
m_12	kwatʃ'a	tʃ'	i1	pf	46.221571520618454	142.69993317659961	142.74615474812023
m_12	kwatʃ'a	a	i1	cv	57.06468124171238	142.74615474812023	142.80321942936195
m_12	kwatʃ'a	a	i1	m	210.0144816064642	142.80321942936195	143.0132339109684
m_12	kwatʃ'a	a	i2	m	114.43042583974261	144.4202024094764	144.53463283531613
m_12	kwatʃ'a	tʃ'	i2	cd	51.307514898724094	144.53463283531613	144.58594035021486
m_12	kwatʃ'a	tʃ'	i2	f	48.358694302805816	144.58594035021486	144.63429904451766
m_12	kwatʃ'a	tʃ'	i2	pf	38.69007136944447	144.63429904451766	144.6729891158871
m_12	kwatʃ'a	a	i2	cv	49.32396883427259	144.6729891158871	144.72231308472138
m_12	kwatʃ'a	a	i2	m	235.9867068744279	144.72231308472138	144.9582997915958
m_12	kwatʃ'a	a	i3	m	106.58219536389879	146.29921864728442	146.40580084264832
m_12	kwatʃ'a	tʃ'	i3	cd	55.132249096573105	146.40580084264832	146.4609330917449
m_12	kwatʃ'a	tʃ'	i3	f	48.15994300005855	146.4609330917449	146.50909303474495
m_12	kwatʃ'a	tʃ'	i3	pf	33.08050596558587	146.50909303474495	146.54217354071054
m_12	kwatʃ'a	a	i3	cv	41.87955113528119	146.54217354071054	146.58405309184582
m_12	kwatʃ'a	a	i3	m	236.36892638160134	146.58405309184582	146.82042201822742
m_12	kwatʃ'a	a	c	m	102.97610211750907	148.43243881316224	148.53541491527974
m_12	kwatʃ'a	tʃ'	c	cd	42.12658722988749	148.53541491527974	148.57754150250963
m_12	kwatʃ'a	tʃ'	c	f	40.72236765554749	148.57754150250963	148.61826387016518
m_12	kwatʃ'a	tʃ'	c	pf	17.318708083394085	148.61826387016518	148.63558257824857
m_12	kwatʃ'a	a	c	cv	39.351421463550196	148.63558257824857	148.67493399971212
m_12	kwatʃ'a	a	c	m	190.63997944400057	148.67493399971212	148.86557397915612
m_12	kitsi	k	i1	f	68.42253563382883	151.6703600366926	151.73878257232644
m_12	kitsi	i	i1	m	94.1656678525078	151.73878257232644	151.83294824017895
m_12	kitsi	ts	i1	cd	61.84155915875067	151.83294824017895	151.8947897993377
m_12	kitsi	ts	i1	f	100.94017633110752	151.8947897993377	151.9957299756688
m_12	kitsi	i	i1	m	238.5909636542749	151.9957299756688	152.23432093932308
m_12	kitsi	k	i2	f	73.30905557225265	153.73175507896406	153.8050641345363
m_12	kitsi	i	i2	m	103.71098837936188	153.8050641345363	153.90877512291567
m_12	kitsi	ts	i2	cd	69.35364733143956	153.90877512291567	153.9781287702471
m_12	kitsi	ts	i2	f	101.9410829372589	153.9781287702471	154.08006985318437
m_12	kitsi	i	i2	m	278.18595358431253	154.08006985318437	154.35825580676868
m_12	kitsi	k	i3	f	70.02015527459093	155.41974559901476	155.48976575428935
m_12	kitsi	i	i3	m	99.68693622761293	155.48976575428935	155.58945269051696
m_12	kitsi	ts	i3	cd	69.24508861635559	155.58945269051696	155.65869777913332
m_12	kitsi	ts	i3	f	100.92114647284234	155.65869777913332	155.75961892560616
m_12	kitsi	i	i3	m	278.10750361592795	155.75961892560616	156.0377264292221
m_12	kitsi	k	c	f	58.59000708389317	157.34704288717677	157.40563289426066
m_12	kitsi	i	c	m	66.25177724097853	157.40563289426066	157.47188467150164
m_12	kitsi	ts	c	cd	59.834798843439785	157.47188467150164	157.53171947034508
m_12	kitsi	ts	c	f	101.0623744561201	157.53171947034508	157.6327818448012
m_12	kitsi	i	c	m	182.31963089115766	157.6327818448012	157.81510147569236
m_12	kots'i	k	i1	f	67.15316196536492	161.64830776308426	161.71546092504963
m_12	kots'i	o	i1	m	90.58916479889945	161.71546092504963	161.80605008984853
m_12	kots'i	ts'	i1	cd	25.603922806396895	161.80605008984853	161.83165401265492
m_12	kots'i	ts'	i1	f	78.42047101996741	161.83165401265492	161.9100744836749
m_12	kots'i	ts'	i1	pf	35.154004250301796	161.9100744836749	161.9452284879252
m_12	kots'i	i	i1	cv	30.44689263458622	161.9452284879252	161.97567538055978
m_12	kots'i	i	i1	m	221.63918290391393	161.97567538055978	162.1973145634637
m_12	kots'i	k	i2	f	70.30800850066043	163.56448362445568	163.63479163295634
m_12	kots'i	o	i2	m	91.94124188545061	163.63479163295634	163.7267328748418
m_12	kots'i	ts'	i2	cd	28.393618817574406	163.7267328748418	163.75512649365936
m_12	kots'i	ts'	i2	f	68.31278808823527	163.75512649365936	163.8234392817476
m_12	kots'i	ts'	i2	pf	51.82962165110894	163.8234392817476	163.8752689033987
m_12	kots'i	i	i2	m	279.3440384747612	163.8752689033987	164.15461294187347
m_12	kots'i	k	i3	f	64.89970015445579	165.16532491027263	165.2302246104271
m_12	kots'i	o	i3	m	112.02991496551817	165.2302246104271	165.3422545253926
m_12	kots'i	ts'	i3	cd	36.956773699074574	165.3422545253926	165.37921129909168
m_12	kots'i	ts'	i3	f	64.44900779226259	165.37921129909168	165.44366030688394
m_12	kots'i	ts'	i3	pf	49.12546747800661	165.44366030688394	165.49278577436195
m_12	kots'i	i	i3	m	267.5981691141658	165.49278577436195	165.7603839434761
m_12	kots'i	k	c	f	65.80108487878533	167.56960235046023	167.63540343533901
m_12	kots'i	o	c	m	110.8703210971953	167.63540343533901	167.7462737564362
m_12	kots'i	ts'	c	cd	24.93899967041102	167.7462737564362	167.77121275610662
m_12	kots'i	ts'	c	f	67.1531619653365	167.77121275610662	167.83836591807196
m_12	kots'i	ts'	c	pf	45.51992858054632	167.83836591807196	167.8838858466525
m_12	kots'i	i	c	m	217.16936295001688	167.8838858466525	168.10105520960252
m_12	tɬurtɬa	tɬ	i1	f	100.4647833700858	171.01027892082217	171.11074370419226
m_12	tɬurtɬa	u	i1	m	80.7837522947068	171.11074370419226	171.19152745648697
m_12	tɬurtɬa	tɬ	i2	f	90.31332877862042	173.02564307104996	173.11595639982858
m_12	tɬurtɬa	u	i2	m	72.16272066756346	173.11595639982858	173.18811912049614
m_12	tɬurtɬa	tɬ	i3	f	92.76787701847411	174.98326299010833	175.0760308671268
m_12	tɬurtɬa	u	i3	m	86.84618977454761	175.0760308671268	175.16287705690135
m_12	tɬurtɬa	tɬ	c	f	67.29760347937486	177.19315816850008	177.26045577197945
m_12	tɬurtɬa	u	c	m	58.529683401729926	177.26045577197945	177.31898545538118
m_12	mits':a	i	i1	m	82.60189846842536	180.17386471658682	180.25646661505525
m_12	mits':a	ts':	i1	cd	56.7292831360362	180.25646661505525	180.31319589819128
m_12	mits':a	ts':	i1	f	156.56039698330915	180.31319589819128	180.4697562951746
m_12	mits':a	a	i1	m	297.05537917919855	180.4697562951746	180.7668116743538
m_12	mits':a	i	i2	m	79.62320626697306	181.9469510984368	182.0265743047038
m_12	mits':a	ts':	i2	cd	55.081161859305894	182.0265743047038	182.0816554665631
m_12	mits':a	ts':	i2	f	165.90728635543428	182.0816554665631	182.24756275291853
m_12	mits':a	a	i2	m	291.20197944570236	182.24756275291853	182.53876473236423
m_12	mits':a	i	i3	m	94.93670131354293	183.75079245273	183.84572915404354
m_12	mits':a	ts':	i3	cd	50.56257864001168	183.84572915404354	183.89629173268355
m_12	mits':a	ts':	i3	f	149.79569906202528	183.89629173268355	184.04608743174558
m_12	mits':a	a	i3	m	315.9248607782388	184.04608743174558	184.36201229252381
m_12	mits':a	i	c	m	73.37308157127609	186.08963166707449	186.16300474864576
m_12	mits':a	ts':	c	cd	39.390949525994756	186.16300474864576	186.20239569817176
m_12	mits':a	ts':	c	f	138.19994854461015	186.20239569817176	186.34059564671637
m_12	mits':a	a	c	m	207.99126351391806	186.34059564671637	186.54858691023028
m_12	motʃ'i	o	i1	m	162.16853060657854	189.9574489816796	190.11961751228617
m_12	motʃ'i	tʃ'	i1	cd	44.82018877448013	190.11961751228617	190.16443770106065
m_12	motʃ'i	tʃ'	i1	f	63.091503261944126	190.16443770106065	190.2275292043226
m_12	motʃ'i	tʃ'	i1	pf	50.96415059551873	190.2275292043226	190.2784933549181
m_12	motʃ'i	i	i1	m	278.5373032897098	190.2784933549181	190.55703065820782
m_12	motʃ'i	o	i2	m	146.27881867397718	191.93507419756295	192.08135301623693
m_12	motʃ'i	tʃ'	i2	cd	46.42434338862245	192.08135301623693	192.12777735962555
m_12	motʃ'i	tʃ'	i2	f	62.62415879331229	192.12777735962555	192.19040151841887
m_12	motʃ'i	tʃ'	i2	pf	57.950714107278145	192.19040151841887	192.24835223252614
m_12	motʃ'i	i	i2	m	272.5082007014237	192.24835223252614	192.52086043322757
m_12	motʃ'i	o	i3	m	155.20413008840706	193.88753390770933	194.04273803779773
m_12	motʃ'i	tʃ'	i3	cd	47.248166832872585	194.04273803779773	194.0899862046306
m_12	motʃ'i	tʃ'	i3	f	62.62415879331229	194.0899862046306	194.15261036342392
m_12	motʃ'i	tʃ'	i3	pf	49.071169203728005	194.15261036342392	194.20168153262765
m_12	motʃ'i	i	i3	m	271.684550943462	194.20168153262765	194.4733660835711
m_12	motʃ'i	o	c	m	127.04935419205299	196.48011767235647	196.60716702654852
m_12	motʃ'i	tʃ'	c	cd	34.94633821770776	196.60716702654852	196.64211336476623
m_12	motʃ'i	tʃ'	c	f	60.977794236976024	196.64211336476623	196.7030911590032
m_12	motʃ'i	tʃ'	c	pf	36.25385427346828	196.7030911590032	196.73934501327668
m_12	motʃ'i	i	c	cv	13.130397269804917	196.73934501327668	196.75247541054648
m_12	motʃ'i	i	c	m	239.69287927707228	196.75247541054648	196.99216828982355
m_12	motʃi	o	i1	m	125.99700173726092	200.8423667047862	200.96836370652346
m_12	motʃi	tʃ	i1	cd	41.52473362717046	200.96836370652346	201.00988844015063
m_12	motʃi	tʃ	i1	f	115.06141290723804	201.00988844015063	201.12494985305787
m_12	motʃi	i	i1	m	221.3730290397109	201.12494985305787	201.34632288209758
m_12	motʃi	o	i2	m	126.99356417141416	202.81379310605888	202.9407866702303
m_12	motʃi	tʃ	i2	cd	45.980428406892315	202.9407866702303	202.9867670986372
m_12	motʃi	tʃ	i2	f	120.42493154186218	202.9867670986372	203.10719203017905
m_12	motʃi	i	i2	m	251.64448185265087	203.10719203017905	203.3588365120317
m_12	motʃi	o	i3	m	132.24847027504438	204.35093870459394	204.483187174869
m_12	motʃi	tʃ	i3	cd	41.869097233814045	204.483187174869	204.5250562721028
m_12	motʃi	tʃ	i3	f	142.46706038591128	204.5250562721028	204.6675233324887
m_12	motʃi	i	i3	m	221.23000376410573	204.6675233324887	204.88875333625282
m_12	motʃi	o	c	m	116.74384114957093	206.4566394926207	206.57338333377027
m_12	motʃi	tʃ	c	cd	43.79718668903365	206.57338333377027	206.6171805204593
m_12	motʃi	tʃ	c	f	121.09700132802459	206.6171805204593	206.73827752178732
m_12	motʃi	i	c	m	227.0714332233581	206.73827752178732	206.96534895501068
m_12	nots':i	o	i1	m	119.52288873285966	210.4053717018669	210.52489459059976
m_12	nots':i	ts':	i1	cd	77.80544208932838	210.52489459059976	210.60270003268909
m_12	nots':i	ts':	i1	f	156.7901077405338	210.60270003268909	210.75949014042962
m_12	nots':i	i	i1	m	240.04158635213457	210.75949014042962	210.99953172678175
m_12	nots':i	o	i2	m	129.8953933274447	212.3405450361958	212.47044042952325
m_12	nots':i	ts':	i2	cd	79.02964145867486	212.47044042952325	212.54947007098193
m_12	nots':i	ts':	i2	f	138.00848634417662	212.54947007098193	212.6874785573261
m_12	nots':i	i	i2	m	274.91496188361	212.6874785573261	212.9623935192097
m_12	nots':i	o	i3	m	123.12133252888202	214.12423447411646	214.24735580664534
m_12	nots':i	ts':	i3	cd	64.54457562773541	214.24735580664534	214.31190038227308
m_12	nots':i	ts':	i3	f	152.38348644692223	214.31190038227308	214.46428386872
m_12	nots':i	i	i3	m	306.82617788937705	214.46428386872	214.77111004660938
m_12	nots':i	o	c	m	111.477690120239	216.23787346499103	216.34935115511126
m_12	nots':i	ts':	c	cd	44.59107604810697	216.34935115511126	216.39394223115937
m_12	nots':i	ts':	c	f	141.9873737321211	216.39394223115937	216.5359296048915
m_12	nots':i	i	c	m	225.88900366471876	216.5359296048915	216.7618186085562
m_12	obi	o	i1	m	154.7572236348742	220.92587906088605	221.08063628452092
m_12	obi	b	i1	cd	103.74215236831219	221.08063628452092	221.18437843688923
m_12	obi	b	i1	f	2.934626381545513	221.18437843688923	221.18731306327078
m_12	obi	i	i1	m	247.8283701444468	221.18731306327078	221.43514143341523
m_12	obi	o	i2	m	161.51233230050366	222.70948143726753	222.87099376956803
m_12	obi	b	i2	cd	99.692094764805	222.87099376956803	222.97068586433284
m_12	obi	b	i2	f	16.151233230033313	222.97068586433284	222.98683709756287
m_12	obi	i	i2	m	249.50870645042755	222.98683709756287	223.2363458040133
m_12	obi	o	i3	m	166.52478399259962	224.112067974599	224.2785927585916
m_12	obi	b	i3	cd	95.02021757549528	224.2785927585916	224.3736129761671
m_12	obi	b	i3	f	4.221908963245369	224.3736129761671	224.37783488513034
m_12	obi	i	i3	m	274.0140258339636	224.37783488513034	224.6518489109643
m_12	obi	o	c	m	161.52794018378813	226.0612606008447	226.22278854102848
m_12	obi	b	c	cd	82.54291216437082	226.22278854102848	226.30533145319285
m_12	obi	b	c	f	14.231536580069815	226.30533145319285	226.31956298977292
m_12	obi	i	c	m	246.9171596641786	226.31956298977292	226.5664801494371
m_12	ortʃoɡi	o	i1	m	121.98806614489399	230.14517272943513	230.26716079558003
m_12	ortʃoɡi	g	i1	cd	73.47313873938788	230.26716079558003	230.3406339343194
m_12	ortʃoɡi	g	i1	f	17.48821700772396	230.3406339343194	230.35812215132714
m_12	ortʃoɡi	i	i1	m	256.99982837295465	230.35812215132714	230.6151219797001
m_12	ortʃoɡi	o	i2	m	129.2198859682685	232.20741372132068	232.33663360728895
m_12	ortʃoɡi	g	i2	cd	69.39568509960736	232.33663360728895	232.40602929238855
m_12	ortʃoɡi	g	i2	f	23.75896447685477	232.40602929238855	232.4297882568654
m_12	ortʃoɡi	i	i2	m	227.92285838593784	232.4297882568654	232.65771111525135
m_12	ortʃoɡi	o	i3	m	131.18517526740447	234.0008802232935	234.1320653985609
m_12	ortʃoɡi	g	i3	cd	57.95011528056193	234.1320653985609	234.19001551384147
m_12	ortʃoɡi	g	i3	f	22.02615288439347	234.19001551384147	234.21204166672587
m_12	ortʃoɡi	i	i3	m	259.60206363495786	234.21204166672587	234.47164373036082
m_12	ortʃoɡi	o	c	m	109.63062772094645	236.40334189264166	236.5129725203626
m_12	ortʃoɡi	g	c	cd	42.610649549914115	236.5129725203626	236.55558316991252
m_12	ortʃoɡi	g	c	f	24.161211802095295	236.55558316991252	236.57974438171462
m_12	ortʃoɡi	i	c	m	190.34299707939795	236.57974438171462	236.77008737879402
m_12	rek':u	e	i1	m	126.72439776369515	240.2711395228282	240.3978639205919
m_12	rek':u	k':	i1	cd	61.32266085310789	240.3978639205919	240.459186581445
m_12	rek':u	k':	i1	f	144.05565943613396	240.459186581445	240.60324224088114
m_12	rek':u	k':	i1	pf	20.127917388862215	240.60324224088114	240.62337015827
m_12	rek':u	u	i1	m	265.77548167406917	240.62337015827	240.88914563994408
m_12	rek':u	e	i2	m	125.32098145547366	241.84749495701365	241.97281593846913
m_12	rek':u	k':	i2	cd	73.41404570337318	241.97281593846913	242.0462299841725
m_12	rek':u	k':	i2	f	138.74010332079934	242.0462299841725	242.1849700874933
m_12	rek':u	k':	i2	pf	9.643370410174157	242.1849700874933	242.19461345790347
m_12	rek':u	u	i2	m	251.56507003916317	242.19461345790347	242.44617852794264
m_12	rek':u	e	i3	m	128.785656445757	243.3448063512631	243.47359200770885
m_12	rek':u	k':	i3	cd	78.17003223084384	243.47359200770885	243.5517620399397
m_12	rek':u	k':	i3	f	111.98364140730632	243.5517620399397	243.663745681347
m_12	rek':u	k':	i3	pf	8.313110932846257	243.663745681347	243.67205879227984
m_12	rek':u	u	i3	m	268.3259301681744	243.67205879227984	243.94038472244802
m_12	rek':u	e	c	m	108.59484002062914	245.3430609339376	245.45165577395824
m_12	rek':u	k':	c	cd	44.33507793171998	245.45165577395824	245.49599085188996
m_12	rek':u	k':	c	f	108.11537055877807	245.49599085188996	245.60410622244873
m_12	rek':u	k':	c	pf	19.839441926848167	245.60410622244873	245.62394566437558
m_12	rek':u	u	c	m	238.96142534937326	245.62394566437558	245.86290708972496
m_12	rek'ul	e	i1	m	97.25949628227681	249.0507959360365	249.14805543231878
m_12	rek'ul	k'	i1	cd	50.8013051868943	249.14805543231878	249.19885673750568
m_12	rek'ul	k'	i1	f	24.9882852834844	249.19885673750568	249.22384502278916
m_12	rek'ul	k'	i1	pf	50.34753003496917	249.22384502278916	249.27419255282413
m_12	rek'ul	u	i1	m	158.3788518695144	249.27419255282413	249.43257140469365
m_12	rek'ul	e	i2	m	113.66986690518388	250.91085900659505	251.02452887350023
m_12	rek'ul	k'	i2	cd	43.272507632735824	251.02452887350023	251.06780138113297
m_12	rek'ul	k'	i2	f	17.975622446556372	251.06780138113297	251.08577700357952
m_12	rek'ul	k'	i2	pf	56.469730651372174	251.08577700357952	251.1422467342309
m_12	rek'ul	u	i2	m	194.8707829662908	251.1422467342309	251.33711751719719
m_12	rek'ul	e	i3	m	113.15379380883428	252.4462205782952	252.55937437210403
m_12	rek'ul	k'	i3	cd	54.836864263108964	252.55937437210403	252.61421123636714
m_12	rek'ul	k'	i3	f	21.5391835330081	252.61421123636714	252.63575041990015
m_12	rek'ul	k'	i3	pf	66.7703178656609	252.63575041990015	252.7025207377658
m_12	rek'ul	u	i3	m	192.22511960293787	252.7025207377658	252.89474585736875
m_12	rek'ul	e	c	m	108.01031427970997	254.59301539440753	254.70102570868724
m_12	rek'ul	k'	c	cd	41.34779432493474	254.70102570868724	254.74237350301217
m_12	rek'ul	k'	c	f	27.76831365534349	254.74237350301217	254.77014181666752
m_12	rek'ul	k'	c	pf	58.27422153967632	254.77014181666752	254.8284160382072
m_12	rek'ul	u	c	m	146.2829631352065	254.8284160382072	254.9746990013424
m_12	rekun	e	i1	m	98.44245882828773	258.182479062498	258.28092152132626
m_12	rekun	k	i1	cd	78.77956656392371	258.28092152132626	258.3597010878902
m_12	rekun	k	i1	f	69.14272708701219	258.3597010878902	258.4288438149772
m_12	rekun	u	i1	m	154.23995303439142	258.4288438149772	258.5830837680116
m_12	rekun	e	i2	m	110.91608386846019	259.66910225698086	259.7800183408493
m_12	rekun	k	i2	cd	62.836716518120284	259.7800183408493	259.84285505736744
m_12	rekun	k	i2	f	71.87816186393547	259.84285505736744	259.9147332192314
m_12	rekun	u	i2	m	151.8183382783036	259.9147332192314	260.0665515575097
m_12	rekun	e	i3	m	113.91303478302461	261.3162856943502	261.4301987291332
m_12	rekun	k	i3	cd	57.68765162008549	261.4301987291332	261.4878863807533
m_12	rekun	k	i3	f	73.67338640636945	261.4878863807533	261.5615597671597
m_12	rekun	u	i3	m	160.5523798100421	261.5615597671597	261.7221121469697
m_12	rekun	e	c	m	88.62965417915802	263.17005258005156	263.2586822342307
m_12	rekun	k	c	cd	68.15099513039513	263.2586822342307	263.3268332293611
m_12	rekun	k	c	f	62.02728252446832	263.3268332293611	263.3888605118856
m_12	rekun	u	c	m	158.95532244638844	263.3888605118856	263.54781583433197
m_12	req'u	e	i1	m	122.83996953738097	267.237328642628	267.36016861216535
m_12	req'u	q'	i1	cd	57.63685746427427	267.36016861216535	267.4178054696296
m_12	req'u	q'	i1	f	72.2745960880502	267.4178054696296	267.4900800657177
m_12	req'u	q'	i1	pf	56.60935993574867	267.4900800657177	267.5466894256534
m_12	req'u	u	i1	m	259.02513454775544	267.5466894256534	267.8057145602012
m_12	req'u	e	i2	m	123.15436916867384	269.2445152209904	269.3676695901591
m_12	req'u	q'	i2	cd	46.55770896732747	269.3676695901591	269.4142272991264
m_12	req'u	q'	i2	f	100.41294762834241	269.4142272991264	269.51464024675477
m_12	req'u	q'	i2	pf	31.14554590217722	269.51464024675477	269.54578579265694
m_12	req'u	u	i2	m	274.9739524509778	269.54578579265694	269.8207597451079
m_12	req'u	e	i3	m	127.10504247093013	270.8718676886846	270.9989727311555
m_12	req'u	q'	i3	cd	70.6004715805193	270.9989727311555	271.069573202736
m_12	req'u	q'	i3	f	68.19036124329614	271.069573202736	271.1377635639793
m_12	req'u	q'	i3	pf	36.845225863316955	271.1377635639793	271.17460878984264
m_12	req'u	u	i3	m	268.84642316582585	271.17460878984264	271.44345521300846
m_12	req'u	e	c	m	105.56917260748833	272.75909400573465	272.86466317834214
m_12	req'u	q'	c	cd	37.90981798772464	272.86466317834214	272.90257299632987
m_12	req'u	q'	c	f	86.97767325861605	272.90257299632987	272.9895506695885
m_12	req'u	q'	c	pf	38.21663951481469	272.9895506695885	273.0277673091033
m_12	req'u	u	c	m	220.1863485374247	273.0277673091033	273.2479536576407
m_12	retʃ':o	e	i1	m	92.37541025828477	276.04801436324766	276.14038977350594
m_12	retʃ':o	tʃ':	i1	cd	78.05577270204367	276.14038977350594	276.218445546208
m_12	retʃ':o	tʃ':	i1	f	149.74062141089917	276.218445546208	276.3681861676189
m_12	retʃ':o	o	i1	m	266.1102397083823	276.3681861676189	276.63429640732727
m_12	retʃ':o	e	i2	m	109.91152403232718	278.1779563790081	278.2878679030404
m_12	retʃ':o	tʃ':	i2	cd	65.88030271842626	278.2878679030404	278.35374820575885
m_12	retʃ':o	tʃ':	i2	f	142.30242490805267	278.35374820575885	278.4960506306669
m_12	retʃ':o	o	i2	m	306.1819006106248	278.4960506306669	278.8022325312775
m_12	retʃ':o	e	i3	m	108.93417568161112	279.96141146132413	280.07034563700574
m_12	retʃ':o	tʃ':	i3	cd	71.07830062545872	280.07034563700574	280.1414239376312
m_12	retʃ':o	tʃ':	i3	f	148.92662548589897	280.1414239376312	280.2903505631171
m_12	retʃ':o	o	i3	m	290.88653343035276	280.2903505631171	280.58123709654745
m_12	retʃ':o	e	c	m	95.70600463206347	282.3691104864356	282.46481649106767
m_12	retʃ':o	tʃ':	c	cd	61.05900961711086	282.46481649106767	282.5258755006848
m_12	retʃ':o	tʃ':	c	f	115.85224096194224	282.5258755006848	282.6417277416467
m_12	retʃ':o	o	c	m	215.31271196573698	282.6417277416467	282.85704045361246
m_12	ribu	i	i1	m	145.50615779279497	286.5168593008903	286.6623654586831
m_12	ribu	b	i1	cd	86.62995158510967	286.6623654586831	286.7489954102682
m_12	ribu	b	i1	f	11.074996538411597	286.7489954102682	286.7600704068066
m_12	ribu	u	i1	m	288.78869943321206	286.7600704068066	287.04885910623983
m_12	ribu	(i	i2	m	124.9455050611914	288.1978130005427	288.3227585056039
m_12	ribu	b	i2	cd	83.7174580339024	288.3227585056039	288.4064759636378
m_12	ribu	b	i2	f	18.672258996332403	288.4064759636378	288.4251482226341
m_12	ribu	u	i2	m	297.3386702722678	288.4251482226341	288.7224868929064
m_12	ribu	i	i3	m	124.06060608464031	289.71844602300325	289.8425066290879
m_12	ribu	b	i3	cd	102.30773657849568	289.8425066290879	289.9448143656664
m_12	ribu	b	i3	f	12.958314908644297	289.9448143656664	289.95777268057503
m_12	ribu	u	i3	m	289.4014399471416	289.95777268057503	290.2471741205222
m_12	ribu	i	c	m	116.44155322068173	291.8074982958444	291.9239398490651
m_12	ribu	b	c	cd	98.17054777829526	291.9239398490651	292.0221103968434
m_12	ribu	b	c	f	11.202668345958955	292.0221103968434	292.03331306518936
m_12	ribu	u	c	m	204.91085410617416	292.03331306518936	292.23822391929554
m_12	rotɬ'i	(o	i1	m	86.10197689682764	295.2142952514021	295.30039722829895
m_12	rotɬ'i	tɬ'	i1	cd	51.01732378204815	295.30039722829895	295.351414552081
m_12	rotɬ'i	tɬ'	i1	f	68.40537484828246	295.351414552081	295.4198199269293
m_12	rotɬ'i	tɬ'	i1	pf	76.69693543596168	295.4198199269293	295.49651686236524
m_12	rotɬ'i	i	i1	cv	16.79153907696218	295.49651686236524	295.5133084014422
m_12	rotɬ'i	i	i1	m	217.1503649175861	295.5133084014422	295.7304587663598
m_12	rotɬ'i	(o	i2	m	119.53294466582065	297.2857726861483	297.4053056308141
m_12	rotɬ'i	tɬ'	i2	cd	52.245798898468365	297.4053056308141	297.45755142971257
m_12	rotɬ'i	tɬ'	i2	f	62.56616476241561	297.45755142971257	297.520117594475
m_12	rotɬ'i	tɬ'	i2	pf	88.33559134745883	297.520117594475	297.60845318582244
m_12	rotɬ'i	i	i2	cv	11.359766729356124	297.60845318582244	297.6198129525518
m_12	rotɬ'i	i	i2	m	229.2395863290153	297.6198129525518	297.8490525388808
m_12	rotɬ'i	(o	i3	m	114.2235616479752	299.13169737815355	299.2459209398015
m_12	rotɬ'i	tɬ'	i3	cd	50.381777672441785	299.2459209398015	299.29630271747396
m_12	rotɬ'i	tɬ'	i3	f	72.78585070741883	299.29630271747396	299.3690885681814
m_12	rotɬ'i	tɬ'	i3	pf	76.6166849551837	299.3690885681814	299.44570525313657
m_12	rotɬ'i	i	i3	cv	14.411712647415698	299.44570525313657	299.460116965784
m_12	rotɬ'i	i	i3	m	227.81279919735198	299.460116965784	299.68792976498133
m_12	rotɬ'i	o	c	m	96.65489486650358	301.49881093077903	301.59546582564553
m_12	rotɬ'i	tɬ'	c	cd	46.321289401703325	301.59546582564553	301.64178711504724
m_12	rotɬ'i	tɬ'	c	f	68.3656573446001	301.64178711504724	301.71015277239184
m_12	rotɬ'i	tɬ'	c	pf	73.3752098224727	301.71015277239184	301.7835279822143
m_12	rotɬ'i	i	c	cv	22.69154475459345	301.7835279822143	301.8062195269689
m_12	rotɬ'i	i	c	m	204.94258353136274	301.8062195269689	302.01116211050027
m_12	sẽjotɬi	o	i1	m	83.0996352206057	309.1342045689178	309.21730420413843
m_12	sẽjotɬi	tɬ	i1	cd	113.66834977116014	309.21730420413843	309.3309725539096
m_12	sẽjotɬi	tɬ	i1	f	92.38435245794108	309.3309725539096	309.42335690636753
m_12	sẽjotɬi	i	i1	m	241.04787805129035	309.42335690636753	309.6644047844188
m_12	sẽjotɬi	o	i2	m	78.56488428279818	310.85471309347486	310.93327797775765
m_12	sẽjotɬi	tɬ	i2	cd	96.50823226917282	310.93327797775765	311.0297862100268
m_12	sẽjotɬi	tɬ	i2	f	99.44601621003812	311.0297862100268	311.12923222623687
m_12	sẽjotɬi	i	i2	m	213.3977663785913	311.12923222623687	311.34262999261546
m_12	sẽjotɬi	o	i3	m	87.42958352826236	312.38428032548643	312.4717099090147
m_12	sẽjotɬi	tɬ	i3	cd	107.60319703922505	312.4717099090147	312.5793131060539
m_12	sẽjotɬi	tɬ	i3	f	74.98106450310615	312.5793131060539	312.654294170557
m_12	sẽjotɬi	i	i3	m	243.55715708105663	312.654294170557	312.8978513276381
m_12	sẽjotɬi	(o	c	m	68.62621016949788	314.28494529720865	314.35357150737815
m_12	sẽjotɬi	tɬ	c	cd	76.3265344331785	314.35357150737815	314.4298980418113
