index	filename	word	translation	context	repetition	position	stop	folVowel	prevVowel	totdur	folVowDur	prevVowDur	fric	postfric	closdur	tstart	tend	reltime	pfst	modst
2355	kna_stop_shakir	hadʒagur	не видно, гьаджагур	iso	1	medial	g	u	a	0.06868621433608268	0.12410904551836666	0.11887988333103294	0.02409390250591059	0	0.04459231183017209	290.9551984254694	291.0238846398055	290.9997907372996	246.9443894960121	291.0238846398055
2356	kna_stop_shakir	hadʒagur	не видно, гьаджагур	iso	2	medial	dʒ	a	a	0.09590150680884335	0.10281332711946334	0.08985366403715034	0.036898266070750196	0	0.059003240738093155	291.9893294885375	292.08523099534636	292.0483327292756	246.9443894960121	292.08523099534636
2357	kna_stop_shakir	hadʒagur	не видно, гьаджагур	iso	2	medial	g	u	a	0.08862060049779075	0.11490901266290621	0.10281332711946334	0.03196716893626217	0	0.05665343156152858	292.1880443224658	292.2766649229636	292.24469775402736	246.9443894960121	292.2766649229636
2358	kna_stop_shakir	hadʒagur	не видно, гьаджагур	iso	3	medial	dʒ	a	a	0.08419986662488554	0.09481198217190467	0.11300122955293546	0.042859004207798534	0	0.04134086241708701	293.23721204925596	293.32141191588084	293.27855291167305	246.9443894960121	293.32141191588084
2359	kna_stop_shakir	hadʒagur	не видно, гьаджагур	iso	3	medial	g	um	a	0.06404157470836935	0.11803608401470456	0.09481198217190467	0.010338020069355025	0	0.05370355463901433	293.41622389805275	293.4802654727611	293.46992745269176	246.9443894960121	293.32141191588084
2360	kna_stop_shakir	hadʒagur	не видно, гьаджагур	iso	3	medial	um	r	g	0.11803608401470456	0.031617735778070255	0.06404157470836935	0	0	0	293.4802654727611	293.5983015567758	293.46992745269176	246.9443894960121	293.32141191588084
2361	kna_stop_shakir	k'ak'al	кусок, мелкий камень, к1ак1ал	carrier	--undefined--	initial	k'	a		0.1863975756695595	0.07944574499413193	--undefined--	0.022078552968423537	0.012764383968601578	0	320.3016610316659	320.48805860733546	320.45321567039844	320.47529422336686	320.48805860733546
2362	kna_stop_shakir	k'ak'al	кусок, мелкий камень, к1ак1ал	carrier	--undefined--	medial	k'	a	a	0.07639720930620797	0.1416607265380776	0.07944574499413193	0.011808930409245022	0.007276146060462452	0.057312132836500496	320.5675043523296	320.6439015616358	320.6248164851661	320.63662541557534	320.6439015616358
2363	kna_stop_shakir	k'ak'al	кусок, мелкий камень, к1ак1ал	iso	1	initial	k'	a		0.04371204815743113	0.07311788358259719	--undefined--	0.02494693236309331	0.018765115794337817	0	322.1003237650656	322.144035813223	322.1003237650656	322.1252706974287	322.144035813223
2364	kna_stop_shakir	k'ak'al	кусок, мелкий камень, к1ак1ал	iso	1	medial	k'	a	a	0.12133692640037452	0.21532136004515223	0.07311788358259719	0.016238196847837116	0.011246495329487516	0.09385223422304989	322.2171536968056	322.338490623206	322.31100593102866	322.3272441278765	322.338490623206
2365	kna_stop_shakir	k'ak'al	кусок, мелкий камень, к1ак1ал	iso	2	initial	k'	a		0.03732570509060906	0.08338696715918559	--undefined--	0.011332734605389305	0.025992970485219757	0	323.28773595714785	323.32506166223845	323.28773595714785	323.29906869175323	323.32506166223845
2366	kna_stop_shakir	k'ak'al	кусок, мелкий камень, к1ак1ал	iso	2	medial	k'	a	a	0.1260296325195327	0.1533068192254632	0.08338696715918559	0.011960759537601007	0.02447764078488035	0.08959123219705134	323.40844862939764	323.5344782619172	323.4980398615947	323.5100006211323	323.5344782619172
2367	kna_stop_shakir	k'ak'al	кусок, мелкий камень, к1ак1ал	iso	3	initial	k'	a		0.04427710197256829	0.06164829390917248	--undefined--	0.01008073132646814	0.03419637064610015	0	324.48284077622225	324.5271178781948	324.48284077622225	324.4929215075487	324.5271178781948
2368	kna_stop_shakir	k'ak'al	кусок, мелкий камень, к1ак1ал	iso	3	medial	k'	a	a	0.10870597978191654	0.14543672156651155	0.06164829390917248	0.015209598064643615	0.014191586822562385	0.07930479489471054	324.588766172104	324.6974721518859	324.6680709669987	324.68328056506334	324.6974721518859
2369	kna_stop_shakir	k'abal	группа людей, к1абал	carrier	--undefined--	initial	k'	a		0.14130481768802383	0.05990869816804434	--undefined--	0.023110473389067465	0.027911100710468872	0	330.8513438441044	330.99264866179243	330.9416270876929	330.96473756108196	330.99264866179243
2370	kna_stop_shakir	k'abal	группа людей, к1абал	carrier	--undefined--	medial	b	a	a	0.10850367256171012	0.12005783312184803	0.05990869816804434	0.009851434752590649	0	0.09865223780911947	331.0525573599605	331.1610610325222	331.1512095977696	330.96473756108196	331.1610610325222
2371	kna_stop_shakir	k'abal	группа людей, к1абал	iso	1	initial	k'	a		0.04234926767452407	0.06637433298993756	--undefined--	0.017916997862300832	0.02443226981222324	0	332.7778942336184	332.8202435012929	332.7778942336184	332.7958112314807	332.8202435012929
2372	kna_stop_shakir	k'abal	группа людей, к1абал	iso	1	medial	b	a	a	0.09101020505062252	0.18904119191972768	0.06637433298993756	0.02280345182475685	0	0.06820675322586567	332.88661783428284	332.97762803933347	332.9548245875087	332.7958112314807	332.97762803933347
2373	kna_stop_shakir	k'abal	группа людей, к1абал	iso	2	initial	k'	a		0.05356613506450003	0.058667671737225646	--undefined--	0.023275761069726286	0.030290373994773745	0	333.9635672113227	334.0171333463872	333.9635672113227	333.9868429723924	334.0171333463872
2374	kna_stop_shakir	k'abal	группа людей, к1абал	iso	2	medial	b	a	a	0.08784208458490639	0.2348875665074388	0.058667671737225646	0.016055100259109167	0.010727967273112426	0.061059017052684794	334.0758010181244	334.16364310270933	334.1368600351771	334.1529151354362	334.16364310270933
2375	kna_stop_shakir	k'abal	группа людей, к1абал	iso	3	initial	k'	a		0.043560614687748966	0.05820725550387351	--undefined--	0.014087351770001533	0.029473262917747434	0	335.13251580069925	335.176076415387	335.13251580069925	335.14660315246925	335.176076415387
2376	kna_stop_shakir	k'abal	группа людей, к1абал	iso	3	medial	b	a	a	0.08196531897482373	0.13839071971841577	0.05820725550387351	0.022010390846560313	0	0.05995492812826342	335.2342836708909	335.3162489898657	335.29423859901914	335.14660315246925	335.3162489898657
2377	kna_stop_shakir	katʃal	лысый, качал	carrier	--undefined--	initial	k	a		0.10447342117134895	0.053754942195439526	--undefined--	0.028900506556738037	0	0	342.7055063744478	342.80997979561914	342.7810792890624	335.14660315246925	342.80997979561914
2378	kna_stop_shakir	katʃal	лысый, качал	carrier	--undefined--	medial	tʃ	a	a	0.10481250377898732	0.10789522447834088	0.053754942195439526	0.07259588324961896	0	0.032216620529368356	342.8637347378146	342.96854724159357	342.89595135834395	335.14660315246925	342.96854724159357
2379	kna_stop_shakir	katʃal	лысый, качал	iso	1	initial	k	a		0.04994837586093581	0.0534787584479659	--undefined--	0.04994837586093581	0	0	344.5260321603468	344.57598053620774	344.5260321603468	335.14660315246925	344.57598053620774
2380	kna_stop_shakir	katʃal	лысый, качал	iso	1	medial	tʃ	a	a	0.11454130171256338	0.14785350498448224	0.0534787584479659	0.0638083963877989	0	0.05073290532476449	344.6294592946557	344.74400059636827	344.68019219998047	335.14660315246925	344.74400059636827
2381	kna_stop_shakir	katʃal	лысый, качал	iso	2	initial	k	a		0.04650621299663271	0.06699312824758863	--undefined--	0.04650621299663271	0	0	345.6661514044188	345.71265761741546	345.6661514044188	335.14660315246925	345.71265761741546
2382	kna_stop_shakir	katʃal	лысый, качал	iso	2	medial	tʃ	a	a	0.13506679082172468	0.167526057572843	0.06699312824758863	0.09724808939165541	0	0.03781870143006927	345.77965074566305	345.9147175364848	345.8174694470931	335.14660315246925	345.9147175364848
2383	kna_stop_shakir	katʃal	лысый, качал	iso	3	initial	k	a		0.05267796190844365	0.04968489589083447	--undefined--	0.05267796190844365	0	0	346.7184890113029	346.77116697321134	346.7184890113029	335.14660315246925	346.77116697321134
2384	kna_stop_shakir	katʃal	лысый, качал	iso	3	medial	tʃ	a	a	0.12970028395267263	0.1308275761480786	0.04968489589083447	0.08749805310560532	0	0.04220223084706731	346.82085186910217	346.95055215305484	346.86305409994924	335.14660315246925	346.95055215305484
2385	kna_stop_shakir	maq'am	танец, макьам	carrier	--undefined--	medial	q'	a	a	0.10441060727669083	0.12043816652192163	0.060551213321105024	0.026972740213182078	0	0.07743786706350875	351.9353112328073	352.039721840084	352.0127490998708	335.14660315246925	352.039721840084
2386	kna_stop_shakir	maq'am	танец, макьам	iso	1	medial	q'	a	a	0.10916939398020986	0.17144891478579893	0.07329945024383733	0.023719165387205976	0	0.08545022859300389	353.9179667343357	354.02713612831593	354.0034169629287	335.14660315246925	354.02713612831593
2387	kna_stop_shakir	maq'am	танец, макьам	iso	2	medial	q'	a	a	0.1191515705064603	0.164717934464079	0.07615535752324831	0.050506036051501724	0	0.06864553445495858	355.0651201541932	355.18427172469967	355.13376568864817	335.14660315246925	355.18427172469967
2388	kna_stop_shakir	maq'am	танец, макьам	iso	3	medial	q'	a	a	0.09858377090949944	0.12162652894426174	0.06738078035277795	0.06395318379799164	0	0.03463058711150779	356.09147290231857	356.19005667322807	356.1261034894301	335.14660315246925	356.19005667322807
2389	kna_stop_shakir	maqˤaqˤ	перо, ма1къа1къ	carrier	--undefined--	medial	qˤ	a	a	0.13152790627185595	0.08658822709276137	0.053897614185359544	0.041213335794168415	0	0.09031457047768754	371.1131839493847	371.24471185565653	371.20349851986236	335.14660315246925	371.24471185565653
2390	kna_stop_shakir	maqˤaqˤ	перо, ма1къа1къ	carrier	--undefined--	final	qˤ		a	0.11150874123171661	--undefined--	0.08658822709276137	0	0	0	371.3313000827493	371.442808823981	371.20349851986236	335.14660315246925	371.24471185565653
2391	kna_stop_shakir	maqˤaqˤ	перо, ма1къа1къ	iso	1	medial	qˤ	a	a	0.13787648616744264	0.15571932555383228	0.06470849069484075	0.0518827135700235	0	0.08599377259741914	373.15551173353856	373.293388219706	373.241505506136	335.14660315246925	373.293388219706
2392	kna_stop_shakir	maqˤaqˤ	перо, ма1къа1къ	iso	1	final	qˤ		a	0.14355375324493025	--undefined--	0.15571932555383228	0	0	0	373.44910754525984	373.59266129850477	373.241505506136	335.14660315246925	373.293388219706
2393	kna_stop_shakir	maqˤaqˤ	перо, ма1къа1къ	iso	2	medial	qˤ	a	a	0.12744660832277077	0.16250547975931795	0.06876633994562553	0.054492743405432975	0	0.0729538649173378	374.2668664082222	374.39431301654497	374.33982027313954	335.14660315246925	374.39431301654497
2394	kna_stop_shakir	maqˤaqˤ	перо, ма1къа1къ	iso	2	final	qˤ		a	0.16054984413983675	--undefined--	0.16250547975931795	0	0	0	374.5568184963043	374.7173683404441	374.33982027313954	335.14660315246925	374.39431301654497
2395	kna_stop_shakir	maqˤaqˤ	перо, ма1къа1къ	iso	3	medial	qˤ	a	a	0.10289648281707287	0.11584724703368465	0.053577134156455486	0.03586793024396684	0	0.06702855257310603	375.33123027301656	375.43412675583363	375.39825882558966	335.14660315246925	375.43412675583363
2396	kna_stop_shakir	maqˤaqˤ	перо, ма1къа1къ	iso	3	final	qˤ		a	0.15469953968352002	--undefined--	0.11584724703368465	0	0	0	375.5499740028673	375.70467354255084	375.39825882558966	335.14660315246925	375.43412675583363
2397	kna_stop_shakir	mɨtʃ'aqa	темнота, мыч1ахъа	carrier	--undefined--	medial	tʃ'	a	ɨ	0.09692225316581471	0.13544263583435168	0.041241907598362104	0.06171545180217208	0	0.035206801363642626	383.66398742175704	383.76090967492286	383.6991942231207	335.14660315246925	375.43412675583363
2398	kna_stop_shakir	mɨtʃ'aqa	темнота, мыч1ахъа	carrier	--undefined--	medial	q	a	a	0.1519526071882069	0.07598402830916484	0.13544263583435168	0.04339616692004711	0	0.1085564402681598	383.8963523107572	384.0483049179454	384.00490875102537	335.14660315246925	384.0483049179454
2399	kna_stop_shakir	mɨtʃ'aqa	темнота, мыч1ахъа	iso	1	medial	tʃ'	a	ɨ	0.13502843817121857	0.11928065796041665	0.03230741772199508	0.0806485020041805	0	0.05437993616703807	385.88676301712036	386.0217914552916	385.9411429532874	335.14660315246925	386.0217914552916
2400	kna_stop_shakir	mɨtʃ'aqa	темнота, мыч1ахъа	iso	1	medial	q	a	a	0.1753086709229592	0.06588330656518337	0.11928065796041665	0.05424539051927013	0	0.12106328040368908	386.141072113252	386.31638078417495	386.2621353936557	335.14660315246925	386.31638078417495
2401	kna_stop_shakir	mɨtʃ'aqa	темнота, мыч1ахъа	iso	2	medial	tʃ'	a	ɨ	0.1259004124451053	0.10884850659311951	0.03129727766997803	0.08044530407306638	0	0.04545510837203892	387.1609649097539	387.286865322199	387.2064200181259	335.14660315246925	387.286865322199
2402	kna_stop_shakir	mɨtʃ'aqa	темнота, мыч1ахъа	iso	2	medial	q	a	a	0.1978781828256615	0.06423445433250663	0.10884850659311951	0.06310481912055366	0	0.13477336370510784	387.3957138287921	387.5935920116178	387.5304871924972	335.14660315246925	387.5935920116178
2403	kna_stop_shakir	mɨtʃ'aqa	темнота, мыч1ахъа	iso	3	medial	tʃ'	a	ɨ	0.11851380208730689	0.10487592971122695	0.03848357614555198	0.0658240834208641	0	0.052689718666442786	388.502354584611	388.6208683866983	388.55504430327744	335.14660315246925	388.6208683866983
2404	kna_stop_shakir	mɨtʃ'aqa	темнота, мыч1ахъа	iso	3	medial	q	a	a	0.1803226954438628	0.0952789778928036	0.10487592971122695	0.06914294476985106	0	0.11117975067401176	388.72574431640953	388.9060670118534	388.83692406708354	335.14660315246925	388.6208683866983
2405	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	carrier	--undefined--	initial	q'	a		0.12609954848522875	0.09292646711338648	--undefined--	0.015264170273098898	0	0	405.25333774980754	405.37943729829277	405.3641731280197	335.14660315246925	405.37943729829277
2406	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	carrier	--undefined--	medial	k'	a	a	0.06525556794559861	0.10371616884259538	0.09292646711338648	0.02634221889627497	0	0.03891334904932364	405.47236376540616	405.53761933335176	405.5112771144555	335.14660315246925	405.53761933335176
2407	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	carrier	--undefined--	final	k'		a	0.12898229321996268	--undefined--	0.08625336528967864	0	0	0	405.75405828210364	405.8830405753236	405.5112771144555	335.14660315246925	405.53761933335176
2408	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	iso	1	initial	q'	a		0.04239167186102577	0.08217826891495861	--undefined--	0.01491997389524613	0.02747169796577964	0	407.0871106300753	407.1295023019363	407.0871106300753	407.10203060397055	407.1295023019363
2409	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	iso	1	medial	k'	a	a	0.09382817984385383	0.11461084782200714	0.08217826891495861	0.03482571611266394	0	0.05900246373118989	407.2116805708513	407.30550875069514	407.2706830345825	407.10203060397055	407.30550875069514
2410	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	iso	1	final	k'		a	0.14534453515398127	--undefined--	0.15114058864975277	0	0	0	407.58925888583417	407.73460342098815	407.2706830345825	407.10203060397055	407.30550875069514
2411	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	iso	2	initial	q'	a		0.027146206233680914	0.06002872539374948	--undefined--	0.007341574456347644	0.01980463177733327	0	408.2006398628885	408.2277860691222	408.2006398628885	408.20798143734487	408.2277860691222
2412	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	iso	2	medial	k'	a	a	0.09890000327902726	0.12868482881339105	0.06002872539374948	0.021405646855498617	0	0.07749435642352864	408.28781479451595	408.386714797795	408.3653091509395	408.20798143734487	408.386714797795
2413	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	iso	2	final	k'		a	0.17612624035751878	--undefined--	0.13342896996783793	0	0	0	408.67314231999256	408.8492685603501	408.3653091509395	408.20798143734487	408.386714797795
2414	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	iso	3	initial	q'	a		0.025885144716653485	0.05703856418227815	--undefined--	0.025885144716653485	0	0	409.318822964631	409.34470810934766	409.318822964631	408.20798143734487	409.34470810934766
2415	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	iso	3	medial	k'	a	a	0.10635762343770239	0.10678648482246444	0.05703856418227815	0.03473777217118368	0	0.07161985126651871	409.40174667352994	409.50810429696764	409.47336652479646	408.20798143734487	409.50810429696764
2416	kna_stop_shakir	q'ak'arak'	глотка, кьак1арак1	iso	3	final	k'		a	0.10137521972160357	--undefined--	0.06776009880303491	0	0	0	409.7128856082237	409.8142608279453	409.47336652479646	408.20798143734487	409.50810429696764
2417	kna_stop_shakir	ɢatar	пояс для патронов, къатар	carrier	--undefined--	initial	ɢ	a		0.09365269504348817	0.076025219127132	--undefined--	0.016055015219421875	0	0	417.31309904601255	417.40675174105604	417.3906967258366	408.20798143734487	417.40675174105604
2418	kna_stop_shakir	ɢatar	пояс для патронов, къатар	carrier	--undefined--	medial	t	a	a	0.10948125801002107	0.1544026050231082	0.076025219127132	0.04207356566030285	0	0.06740769234971822	417.4827769601832	417.5922582181932	417.5501846525329	408.20798143734487	417.5922582181932
2419	kna_stop_shakir	ɢatar	пояс для патронов, къатар	iso	1	initial	ɢ	a		0.014329602162149513	0.08436634743350169	--undefined--	0.014329602162149513	0	0	419.28264536550705	419.2969749676692	419.28264536550705	408.20798143734487	419.2969749676692
2420	kna_stop_shakir	ɢatar	пояс для патронов, къатар	iso	1	medial	t	a	a	0.13498615589372776	0.21054805077358196	0.08436634743350169	0.056525452780476826	0	0.07846070311325093	419.3813413151027	419.51632747099643	419.45980201821595	408.20798143734487	419.51632747099643
2421	kna_stop_shakir	ɢatar	пояс для патронов, къатар	iso	2	initial	ɢ	a		0.010828006066219587	0.07813990974659646	--undefined--	0.010828006066219587	0	0	420.5402074722687	420.55103547833494	420.5402074722687	408.20798143734487	420.55103547833494
2422	kna_stop_shakir	ɢatar	пояс для патронов, къатар	iso	2	medial	t	a	a	0.13733656662952853	0.1987904576040478	0.07813990974659646	0.05934773481533284	0	0.07798883181419569	420.62917538808153	420.76651195471106	420.70716421989573	408.20798143734487	420.76651195471106
2423	kna_stop_shakir	ɢatar	пояс для патронов, къатар	iso	3	initial	ɢ	a		0.011881595925842703	0.07233664758643954	--undefined--	0.011881595925842703	0	0	421.6358770619593	421.64775865788516	421.6358770619593	408.20798143734487	421.64775865788516
2424	kna_stop_shakir	ɢatar	пояс для патронов, къатар	iso	3	medial	t	a	a	0.12210494991921905	0.17351756041148292	0.07233664758643954	0.05035024327719384	0	0.07175470664202521	421.7200953054716	421.8422002553908	421.7918500121136	408.20798143734487	421.8422002553908
2425	kna_stop_shakir	qatʃaχ	разбойник, хъачах	carrier	--undefined--	initial	q	a		0.08126113394763479	0.050143746095102415	--undefined--	0.016949998679990586	0	0	451.1823685482922	451.2636296822398	451.2466796835598	408.20798143734487	451.2636296822398
2426	kna_stop_shakir	qatʃaχ	разбойник, хъачах	carrier	--undefined--	medial	tʃ	a	a	0.13039103740067048	0.08514721586749374	0.050143746095102415	0.07141916699305284	0	0.058971870407617644	451.3137734283349	451.4441644657356	451.37274529874253	408.20798143734487	451.4441644657356
2427	kna_stop_shakir	qatʃaχ	разбойник, хъачах	iso	1	initial	q	a		0.012740783070285033	0.06884230796248403	--undefined--	0.012740783070285033	0	0	453.0884567992801	453.1011975823504	453.0884567992801	408.20798143734487	453.1011975823504
2428	kna_stop_shakir	qatʃaχ	разбойник, хъачах	iso	1	medial	tʃ	a	a	0.2086856363627021	0.15113748823029027	0.06884230796248403	0.12461382922339226	0	0.08407180713930984	453.17003989031286	453.37872552667557	453.2541116974522	408.20798143734487	453.37872552667557
2429	kna_stop_shakir	qatʃaχ	разбойник, хъачах	iso	2	initial	q	a		0.026314795450105066	0.08200333742593102	--undefined--	0.026314795450105066	0	0	454.38635471753275	454.41266951298286	454.38635471753275	408.20798143734487	454.41266951298286
2430	kna_stop_shakir	qatʃaχ	разбойник, хъачах	iso	2	medial	tʃ	a	a	0.19572916667698337	0.18189114023505226	0.08200333742593102	0.11304828258346333	0	0.08268088409352004	454.4946728504088	454.6904020170858	454.5773537345023	408.20798143734487	454.6904020170858
2431	kna_stop_shakir	qatʃaχ	разбойник, хъачах	iso	3	initial	q	a		0.03106662623667944	0.06515361891302973	--undefined--	0.03106662623667944	0	0	455.46098612122523	455.4920527474619	455.46098612122523	408.20798143734487	455.4920527474619
2432	kna_stop_shakir	qatʃaχ	разбойник, хъачах	iso	3	medial	tʃ	a	a	0.1984812231788169	0.1206817913284226	0.06515361891302973	0.15274424566365497	0	0.045736977515161925	455.55720636637494	455.75568758955376	455.6029433438901	408.20798143734487	455.75568758955376
2433	kna_stop_shakir	rapara	сверкает, рапара	carrier	--undefined--	initial	ts'	a		0.10063435302220114	0.09654352566360558	--undefined--	0.0889764782872362	0.011657874734964935	0	463.7315296931979	463.8321640462201	463.7315296931979	463.82050617148514	463.8321640462201
2434	kna_stop_shakir	rapara	сверкает, рапара	carrier	--undefined--	medial	j	r	a	0.09902802436835145	0.026181470529991202	0.09654352566360558	0	0	0	463.9287075718837	464.02773559625206	463.7315296931979	463.82050617148514	463.8321640462201
2435	kna_stop_shakir	rapara	сверкает, рапара	carrier	--undefined--	medial	p	a	a	0.0912254500973404	0.05912269750820087	0.06278378234407	0.015643923328752862	0	0.07558152676858754	464.1167008491261	464.20792629922346	464.1922823758947	463.82050617148514	464.20792629922346
2436	kna_stop_shakir	rapara	сверкает, рапара	iso	1	initial	ts'	a		0.18742718684507054	0.12335244472438944	--undefined--	0.1634419892598089	0.02398519758526163	0	465.4435480789839	465.63097526582897	465.4435480789839	465.6069900682437	465.63097526582897
2437	kna_stop_shakir	rapara	сверкает, рапара	iso	1	medial	j	r	a	0.09228878786166206	0.045863232780106955	0.12335244472438944	0	0	0	465.75432771055335	465.846616498415	465.4435480789839	465.6069900682437	465.63097526582897
2438	kna_stop_shakir	rapara	сверкает, рапара	iso	1	medial	p	a	a	0.10527607041632336	0.08684573437989229	0.0608165185751659	0.017384363962605676	0	0.08789170645371769	465.9532962497703	466.0585723201866	466.041187956224	465.6069900682437	466.0585723201866
2439	kna_stop_shakir	rapara	сверкает, рапара	iso	2	initial	ts'	a		0.10827603481362758	0.1315759410393298	--undefined--	0.01790930362301424	0	0.09036673119061334	467.10320465348536	467.211480688299	467.193571384676	465.6069900682437	467.211480688299
2440	kna_stop_shakir	rapara	сверкает, рапара	iso	2	medial	j	r	a	0.11840799073945618	0.026414122930361827	0.1315759410393298	0	0	0	467.3430566293383	467.4614646200778	467.193571384676	465.6069900682437	467.211480688299
2441	kna_stop_shakir	rapara	сверкает, рапара	iso	2	medial	p	a	a	0.1178701138477436	0.07127030139633916	0.04294771885508908	0.046641544143597	0	0.0712285697041466	467.5308264618632	467.64869657571097	467.6020550315674	465.6069900682437	467.64869657571097
2442	kna_stop_shakir	rapara	сверкает, рапара	iso	3	initial	ts'	a		0.10265488684308366	0.11406098538117249	--undefined--	0.08104333171820599	0.020410913173463996	0	468.48773056428854	468.5903854511316	468.48773056428854	468.56877389600675	468.5903854511316
2443	kna_stop_shakir	rapara	сверкает, рапара	iso	3	medial	j	r	a	0.09304975123200165	0.030616369760195994	0.11406098538117249	0	0	0	468.7044464365128	468.7974961877448	468.48773056428854	468.56877389600675	468.5903854511316
2444	kna_stop_shakir	rapara	сверкает, рапара	iso	3	medial	p	a	a	0.09485071415906532	0.0795697643513904	0.06123273952044883	0.027014443906068664	0	0.06783627025299666	468.88934529702544	468.9841960111845	468.95718156727844	468.56877389600675	468.9841960111845
2445	kna_stop_shakir	haqagura	найти, гьахъагур а
	carrier	--undefined--	medial	q	a	a	0.1206914915827042	0.0884316137866108	0.08766792720217609	0.033769425150978805	0	0.0869220664317254	480.37587969722364	480.49657118880634	480.46280176365536	468.56877389600675	480.49657118880634
2446	kna_stop_shakir	haqagura	найти, гьахъагур а
	carrier	--undefined--	medial	g	u	a	0.11838447890551151	0.09368838682178193	0.0884316137866108	0.011556276788610376	0	0.10682820211690114	480.58500280259295	480.70338728149846	480.69183100470985	468.56877389600675	480.70338728149846
2447	kna_stop_shakir	haqagura	найти, гьахъагур а
	iso	1	medial	q	a	a	0.12017433242806419	0.09957858565007882	0.07043825852099417	0.03982705469599068	0	0.08034727773207351	482.3673955013145	482.48756983374255	482.44774277904656	468.56877389600675	482.48756983374255
2448	kna_stop_shakir	haqagura	найти, гьахъагур а
	iso	1	medial	g	u	a	0.1081980242227587	0.07560180660544802	0.09957858565007882	0.02590806924587241	0.009804361487738333	0.07248559348914796	482.58714841939263	482.6953464436154	482.6596340128818	482.68554208212765	482.6953464436154
2449	kna_stop_shakir	haqagura	найти, гьахъагур а
	iso	2	medial	q	a	a	0.12573644769236125	0.08209151212219012	0.060049606057930305	0.05159621172754214	0	0.07414023596481911	483.7656985514312	483.8914349991236	483.83983878739605	482.68554208212765	483.8914349991236
2450	kna_stop_shakir	haqagura	найти, гьахъагур а
	iso	2	medial	g	u	a	0.12356932877349891	0.050119028453536885	0.08209151212219012	0.008798785950546062	0.03563671283927761	0.07913382998367524	483.9735265112458	484.0970958400193	484.05266034122945	484.06145912718	484.0970958400193
2451	kna_stop_shakir	haqagura	найти, гьахъагур а
	iso	3	medial	q	a	a	0.11966348892747192	0.1116188846298769	0.060334532232332094	0.07568484496385963	0	0.043978643963612285	484.93813704490015	485.0578005338276	484.98211568886376	484.06145912718	485.0578005338276
2452	kna_stop_shakir	haqagura	найти, гьахъагур а
	iso	3	final	gur		a	0.14681402843206115	--undefined--	0.1116188846298769	0	0	0	485.1694194184575	485.31623344688956	484.98211568886376	484.06145912718	485.0578005338276
2453	kna_stop_shakir	sakaldɨ	одинаковый, сакалды	carrier	--undefined--	medial	k	a	a	0.18962965321952652	0.08946611471509414	0.07965616021851929	0.061559683110999686	0	0.12806997010852683	491.778502686593	491.96813233981254	491.90657265670154	484.06145912718	491.96813233981254
2454	kna_stop_shakir	sakaldɨ	одинаковый, сакалды	carrier	--undefined--	medial	d	ɨ	l	0.09465049864525099	0.16096666164742146	0.0703838072301437	0	0	0	492.1279822617578	492.22263276040303	491.90657265670154	484.06145912718	491.96813233981254
2455	kna_stop_shakir	sakaldɨ	одинаковый, сакалды	iso	1	medial	k	a	a	0.19937320268559233	0.09828610681256578	0.08828333698249935	0.05690439231744904	0	0.1424688103681433	494.1827080106864	494.382081213372	494.3251768210545	484.06145912718	494.382081213372
2456	kna_stop_shakir	sakaldɨ	одинаковый, сакалды	iso	1	medial	d	ɨ	l	0.08239778118371532	0.12359667177554456	0.07504083643516424	0	0	0	494.5554081566197	494.6378059378034	494.3251768210545	484.06145912718	494.382081213372
2457	kna_stop_shakir	sakaldɨ	одинаковый, сакалды	iso	2	medial	k	a	a	0.19524582783924416	0.07849132184952623	0.09849670250781628	0.05325137568917171	0	0.14199445215007245	495.50333257948176	495.698578407321	495.64532703163184	484.06145912718	495.698578407321
2458	kna_stop_shakir	sakaldɨ	одинаковый, сакалды	iso	2	medial	d	ɨ	l	0.06936484635099305	0.14656800485937538	0.08362438924757498	0	0	0	495.8606941184181	495.9300589647691	495.64532703163184	484.06145912718	495.698578407321
2459	kna_stop_shakir	sakaldɨ	одинаковый, сакалды	iso	3	medial	k	a	a	0.19261964270253884	0.07721002438438518	0.0762753797484379	0.04712325358701719	0	0.14549638911552165	496.68378314439127	496.8764027870938	496.8292795335068	484.06145912718	496.8764027870938
2460	kna_stop_shakir	sakaldɨ	одинаковый, сакалды	iso	3	final	d		l	0.07824248191531069	--undefined--	0.06853577526175059	0	0	0	497.02214858673995	497.10039106865526	496.8292795335068	484.06145912718	496.8764027870938
2461	kna_stop_shakir	sata	оставь, сата	carrier	--undefined--	medial	t	a	a	0.10461195342878682	0.11264466771143589	0.08457773876955343	0.028947417250151375	0	0.07566453617863544	502.7187135367578	502.82332549018656	502.7943780729364	484.06145912718	502.82332549018656
